id,name,lat,lon
2008,Marliéria,-19.689419608593536,-42.64644294404663
2009,Marmelópolis,-22.46426372270946,-45.16538879706204
2010,Martinho Campos,-19.41572279563663,-45.197659391794446
2011,Martins Soares,-20.257940039958118,-41.84763575646987
2012,Mata Verde,-15.763488161097388,-40.700450103826576
2013,Materlândia,-18.436657144836694,-43.0226532975069
2014,Mateus Leme,-20.005522297716503,-44.439040491337956
2015,Mathias Lobato,-18.588541746185516,-41.972559347478565
2016,Matias Barbosa,-21.880516764893866,-43.31176903470053
2017,Matias Cardoso,-14.848031324546543,-43.66262677718144
2018,Matipó,-20.281008227531398,-42.321857544489134
2019,Mato Verde,-15.414762639053132,-42.873816675953
2020,Matozinhos,-19.50015388480748,-44.04115645467452
2021,Matutina,-19.1773895903622,-46.01094236040359
2022,Medeiros,-20.002210528213404,-46.36487920547978
2023,Medina,-16.29729211215367,-41.57627484463086
2024,Mendes Pimentel,-18.640388068751207,-41.33786432939594
2025,Mercês,-21.180363012360303,-43.326484745805274
2026,Mesquita,-19.247850341514244,-42.635806044172014
2027,Minas Novas,-17.35595442997626,-42.449900226438515
2028,Minduri,-21.66940097565061,-44.595075015062655
2029,Miraí,-21.154782447922607,-42.58614051919352
2030,Mirabela,-16.309321068049968,-44.1679994862621
2031,Miradouro,-20.851508107334613,-42.39347667108855
2032,Miravânia,-14.748716305769829,-44.422085432891194
2033,Moeda,-20.33140803008424,-44.01876298125426
2034,Moema,-19.837193047800586,-45.44538719150601
2035,Monjolos,-18.3776162885229,-44.044555464032946
2036,Monsenhor Paulo,-21.703812925429894,-45.48785481431371
2037,Montalvânia,-14.376123203513615,-44.39825237903678
2038,Monte Alegre de Minas,-18.79257720062905,-49.03806010667719
2039,Monte Azul,-15.235356091144107,-43.008577399928456
2040,Monte Belo,-21.343553309599002,-46.33200878556649
2041,Monte Carmelo,-18.616101759061845,-47.48931148959428
2042,Monte Formoso,-16.86840105301492,-41.2861593988024
2043,Monte Santo de Minas,-21.196883793559646,-46.95938593644213
2044,Monte Sião,-22.410171487492246,-46.545146666512835
2045,Montes Claros,-16.60205103907063,-43.87264556718711
2046,Montezuma,-15.170300756882169,-42.51552110122894
2047,Morada Nova de Minas,-18.52497099825255,-45.451385443315004
2048,Morro da Garça,-18.64773486776382,-44.63446353527507
2049,Morro do Pilar,-19.225581546579644,-43.382948289500625
2050,Munhoz,-22.614435339832546,-46.31657328424467
2051,Muriaé,-21.04576051853337,-42.460777056385496
2052,Mutum,-19.926686957016397,-41.44579287361249
2053,Muzambinho,-21.341992590637773,-46.517914603299985
2054,Nacip Raydan,-18.447049249139504,-42.157705386649596
2055,Nanuque,-17.85538449756939,-40.55641208371987
2056,Naque,-19.172326770317238,-42.34581056337973
2057,Natércia,-22.121628811245607,-45.50464991937889
2058,Natalândia,-16.595389433748316,-46.530910815552815
2059,Nazareno,-21.219647450603908,-44.60543199651952
2060,Nepomuceno,-21.213404574758993,-45.239287259348885
2061,Ninheira,-15.489486817611464,-41.67736538178515
2062,Nova Belém,-18.50989673706605,-41.075060923471106
2063,Nova Era,-19.71385818354741,-43.005378332296985
2064,Nova Lima,-20.062012710849746,-43.86416803796372
2065,Nova Módica,-18.453406323932803,-41.518651638919096
2066,Nova Ponte,-19.266502836416734,-47.71432590912244
2067,Nova Porteirinha,-15.726259303924667,-43.29273458229332
2068,Nova Resende,-21.104230380105253,-46.424021968316495
2069,Nova Serrana,-19.832320559336264,-44.953530543168284
2070,Nova União,-19.651277159833754,-43.576012021059526
2071,Novo Cruzeiro,-17.421885289509135,-41.9586434032817
2072,Novo Oriente de Minas,-17.24723703111605,-41.22645679913018
2073,Novorizonte,-15.996339816849456,-42.3961958785753
2074,Olímpio Noronha,-22.089044044640445,-45.268478751486
2075,Olaria,-21.908876170408874,-43.95262225797373
2076,Olhos-d'Água,-17.519335058795598,-43.57505230077009
2077,Oliveira Fortes,-21.348425798063325,-43.53026535392958
2078,Oliveira,-20.730152691520065,-44.71512002793337
2079,Onça de Pitangui,-19.732091948972492,-44.75390872296488
2080,Oratórios,-20.43924990367352,-42.80511669856729
2081,Orizânia,-20.509444190612676,-42.20897044544382
2082,Ouro Branco,-20.546444649888628,-43.699256101561716
2083,Ouro Fino,-22.265633685156033,-46.37739555758789
2084,Ouro Preto,-20.405066351791,-43.622398501715764
2085,Ouro Verde de Minas,-18.03315419388493,-41.28987831492397
2086,Padre Carvalho,-16.26032971919384,-42.60101618367983
2087,Padre Paraíso,-17.089033421290058,-41.535006872184965
2088,Pai Pedro,-15.36375377544225,-43.20627977955298
2089,Paineiras,-18.908983995347022,-45.548477145929965
2090,Pains,-20.388812034804552,-45.71854757888771
2091,Paiva,-21.288395217530216,-43.42429623863731
2092,Palmópolis,-21.40849444491256,-42.33509368681432
2093,Palma,-16.856790826596026,-40.434167711852524
2094,Papagaios,-19.389647369089275,-44.7059626968383
2095,Pará de Minas,-19.791970264241087,-44.57668037618173
2096,Paracatu,-17.117811556282465,-46.885847369263836
2097,Paraguaçu,-21.570656951615813,-45.721386751410634
2098,Paraisópolis,-22.596163508091333,-45.87142302332634
2099,Paraopeba,-19.313134073672952,-44.47071126088946
2100,Passa Quatro,-22.42364696340139,-44.953810461586045
2101,Passa Tempo,-20.654933650852076,-44.47566981571823
2102,Passa Vinte,-22.189653318165494,-44.24289765718377
2103,Passabém,-19.347736355032872,-43.19548292629679
2104,Passos,-20.768142875015336,-46.64719692395656
2105,Patis,-16.04997525627314,-44.099419473912576
2106,Patos de Minas,-18.593756831494986,-46.53351005800338
2107,Patrocínio do Muriaé,-21.164032562741593,-42.26383445532344
2108,Patrocínio,-19.0926159043462,-47.1030640614403
2109,Paula Cândido,-20.85402048419903,-42.95843201480524
2110,Paulistas,-18.43608615009478,-42.865938971910516
2111,Pavão,-17.478489901590763,-41.07782011930324
2112,Peçanha,-18.56067720278017,-42.495446951841494
2113,Pedra Azul,-15.977496990366333,-41.23733362907716
2114,Pedra Bonita,-20.47133980816902,-42.382759794523146
2115,Pedra do Anta,-20.600270420892947,-42.72426026418202
2116,Pedra do Indaiá,-20.287669832853716,-45.22517137342504
2117,Pedra dourada,-20.840545008289887,-42.148907950663066
2118,Pedralva,-22.249074837640563,-45.4412284035851
2119,Pedras de Maria da Cruz,-15.685832876197235,-44.2941227276326
2120,Pedrinópolis,-19.183518267258727,-47.49670933349204
2121,Pedro Leopoldo,-19.645795610311392,-44.01180500915582
2122,Pedro Teixeira,-21.73586476360927,-43.71773071713342
2123,Pequeri,-21.806972642135488,-43.147856806933355
2124,Pequi,-19.59509127722953,-44.636902824344055
2125,Perdões,-21.080058269364272,-45.08205308526239
2126,Perdigão,-19.919796953797317,-45.08361263073273
2127,Perdizes,-19.29965859776381,-47.134334947537866
2128,Periquito,-19.06064019879908,-42.20357201881572
2129,Pescador,-18.329995327047367,-41.56035948316432
2130,Piau,-21.498978078347683,-43.3155679275129
2131,Piedade de Caratinga,-19.784357001015582,-42.04325874213394
2132,Piedade do Ponte Nova,-20.24853765987462,-42.70034723363682
2133,Piedade do Rio Grande,-21.518125435359828,-44.16368074495962
2134,Piedade dos Gerais,-20.476707158743004,-44.231900862200604
2135,Pimenta,-20.50700794638051,-45.83243438656786
2136,Pingo d'Água,-19.726724598398512,-42.42738678798208
2137,Pintópolis,-15.973614226121324,-45.180104508166785
2138,Piracema,-20.50921579271591,-44.40840941876668
2139,Pirajuba,-19.9504784045961,-48.732349206145344
2140,Piranga,-20.632779054865857,-43.271860665998005
2141,Piranguçu,-22.56220835410558,-45.532961667917355
2142,Piranguinho,-22.345458750075455,-45.58142754253405
2143,Pirapetinga,-21.66186384505736,-42.36540485262245
2144,Pirapora,-17.415566281031964,-44.85076049550748
2145,Pirauba,-21.266735483653655,-43.01109666568823
2146,Pitangui,-19.542864291502564,-44.91602147518937
2147,Piui,-20.39326579379147,-46.07840269908211
2148,Planura,-20.073204207791242,-48.718113355185324
2149,Poço Fundo,-21.80811463161931,-46.00242484283482
2150,Poços de Caldas,-21.762511184898536,-46.52531244719775
2151,Pocrane,-19.579141490772095,-41.56103928503601
2152,Pompéu,-19.11678801508718,-44.892268398025735
2153,Ponte Nova,-20.384282143185374,-42.91408493976406
2154,Ponto Chique,-16.614346459179824,-44.940014482425354
2155,Ponto dos Volantes,-16.870837297247085,-41.40144579857131
2156,Porteirinha,-15.687583926739102,-43.18732530383655
2157,Porto Firme,-20.674271339444857,-43.06536085038696
2158,Poté,-17.787169659068866,-41.746865126078724
2159,Pouso Alegre,-22.229432618518757,-45.88485910737849
2160,Pouso Alto,-22.189843649746134,-44.96272786260875
2161,Prados,-21.100918610602157,-44.0502737974242
2162,Pratápolis,-20.80605692587835,-46.836901634502425
2163,Prata,-19.347926686613512,-48.98623521104747
2164,Pratinha,-19.761022349229407,-46.39183135027488
2165,Presidente Bernardes,-20.772710832950636,-43.16285243645585
2166,Presidente Juscelino,-18.73966502121179,-44.08110481172243
2167,Presidente Kubitschek,-18.66060128261492,-43.58129048265145
2168,Presidente Olegário,-18.176892603582463,-46.387792527390154
2169,Prudente de Morais,-19.469776964537715,-44.12225281913215
2170,Quartel Geral,-19.306320203086123,-45.623975142032535
2171,Queluzita,-20.746292809558135,-43.88896081210758
2172,Raposos,-19.96737984895672,-43.81246310737017
2173,Raul Soares,-19.99273201549765,-42.41970902566656
2174,Recreio,-21.53624500183653,-42.44602135693536
2175,Reduto,-20.245873017745694,-41.94144841476257
2176,Resende Costa,-20.85021385258628,-44.278767203001564
2177,Resplendor,-19.18336600199422,-41.11944798685768
2178,Ressaquinha,-21.103811650627847,-43.7710751698881
2179,Riachinho,-16.20939698821521,-45.90345368798638
2180,Riacho dos Machados,-16.11548738632861,-42.985744054708874
2181,Ribeirão das Neves,-19.773698432499877,-44.056871874414085
2182,Ribeirão Vermelho,-21.155505707929027,-45.07829418079542
2183,Rio Acima,-20.1359374967694,-43.77863296716743
2184,Rio Casca,-20.13502390518234,-42.65180138232934
2185,Rio do Prado,-16.716135788504825,-40.56960823769966
2186,Rio doce,-20.20049796892168,-42.87893518416334
2187,Rio Espera,-20.855238606315112,-43.52562670586396
2188,Rio Manso,-20.268446343209312,-44.351186096508854
2189,Rio Novo,-21.469552815981107,-43.14705704002549
2190,Rio Paranaíba,-15.82359487426275,-42.67779380683499
2191,Rio Paranaiba,-19.158394498614562,-46.28038383166373
2192,Rio Pardo de Minas,-20.002857655587576,-43.18964462786936
2193,Rio Pomba,-21.257218904621773,-43.16045313573225
2194,Rio Preto,-22.06673718338972,-43.868406802575414
2195,Rio Vermelho,-18.273923643391527,-43.05156487122626
2196,Ritápolis,-21.023072994121367,-44.3556647911929
2197,Rochedo de Minas,-21.641993228038793,-43.03273036054601
2198,Rodeiro,-21.214127834765414,-42.83606767790171
2199,Romaria,-18.897259569979745,-47.57508649046294
2200,Rosário da Limeira,-20.995474914928913,-42.523478781962204
2201,Rubelita,-16.3204364323592,-42.228324804614175
2202,Rubim,-16.489222478068648,-40.472476546739315
2203,São Bento Abade,-21.559693852571087,-45.065897793723494
2204,São Brás do Suaçuí,-20.606361031473355,-43.968417654404085
2205,São Domingos das Dores,-19.530264340864356,-42.040339592920226
2206,São Domingos do Prata,-19.889876829321082,-42.86413949636781
2207,São Félix de Minas,-18.554434326935255,-41.4600687129179
2208,São Francisco de Oliveira,-20.72764031465565,-45.01367301463982
2209,São Francisco de Sales,-19.76913047456457,-49.748293109207786
2210,São Francisco do Glória,-20.782684207776047,-42.276070889013795
2211,São Francisco,-15.85971980826777,-44.876592966631556
2212,São Geraldo da Piedade,-18.896460177341066,-42.30342291726282
2213,São Geraldo do Baixio,-18.908983995347022,-41.35705873518473
2214,São Geraldo,-20.891249341371747,-42.81559364506034
2215,São Gonçalo do Abaeté,-18.313093882686747,-45.631892834420405
2216,São Gonçalo do Pará,-19.963953880505244,-44.87211427194751
2217,São Gonçalo do Rio Abaixo,-19.81115568756936,-43.33392257804843
2218,São Gonçalo do Sapucaí,-21.90331848825425,-45.61769697180578
2219,São Gotardo,-19.357976194071178,-45.92028878139696
2220,São João Batista do Glória,-20.54168636037269,-46.45605263297654
2221,São João da Lagoa,-16.848530435996356,-44.32307428969736
2222,São João da Mata,-21.927148002150084,-45.92548726629809
2223,São João da Ponte,-15.874337273660739,-43.75571964525707
2224,São João das Missões,-14.920128927292074,-44.20658823956664
2225,São João del Rei,-21.254249731963828,-44.27456842673527
2226,São João do Manhuaçu,-20.38786037690136,-42.160584547517914
2227,São João do Manteninha,-18.74704988654053,-41.160396052540435
2228,São João do Oriente,-19.335098338078534,-42.17386067818849
2229,São João do Pacuí,-16.52180724467381,-44.55268736894574
2230,São João do Paraíso,-15.385261244054298,-41.93481034942728
2231,São João Evangelista,-18.541187248922874,-42.79639923927155
2232,São João Nepomuceno,-21.591365027589184,-43.0262522485923
2233,São Joaquim de Bicas,-20.046253255972953,-44.25309468525906
2234,São José da Barra,-20.747815462203235,-46.29401985744284
2235,São José da Lapa,-19.6994691160512,-43.9988487852484
2236,São José da Safira,-18.340349365034054,-42.087565828829725
2237,São José da Varginha,-19.683861926438915,-44.52689488616706
2238,São José do Alegre,-22.344811622701286,-45.52892284503263
2239,São José do Divino,-18.440121179604297,-41.336704667379536
2240,São José do Goiabal,-19.90205805048189,-42.71502295639616
2241,São José do Jacuri,-18.256070541127713,-42.68531161576893
2242,São José do Mantimento,-20.02025396205785,-41.74634527758861
2243,São Lourenço,-22.112188364845984,-45.043264390230874
2244,São Miguel do Anta,-20.732322471539334,-42.687870869874104
2245,São Pedro da União,-21.11302369913071,-46.643797914598125
2246,São Pedro do Suaçuí,-18.347277434569264,-42.5898994236605
2247,São Pedro dos Ferros,-20.08180719523606,-42.54815159106988
2248,São Romão,-16.330676271397508,-45.49957139951394
2249,São Roque de Minas,-20.159576679084594,-46.4323395441583
2250,São Sebastião da Bela Vista,-22.174160327501593,-45.81719882697301
2251,São Sebastião do Anta,-19.532510253515877,-41.945607202683476
2252,São Sebastião do Maranhão,-18.06573896049009,-42.52175928311029
2253,São Sebastião do Oeste,-20.250440975680995,-45.03614646475087
2254,São Sebastião do Paraíso,-20.919266150041608,-47.013010307614564
2255,São Sebastião do Rio Preto,-19.294215114557574,-43.223154861308956
2256,São Sebastião do Rio Verde,-22.214129959435493,-45.023670100988156
2257,São Sebastio da Vargem Alegre,-21.034302557378986,-42.6054149016731
2258,São Thomé das Letras,-21.749797035311943,-44.96312774606268
2259,São Tiago,-20.932931957531387,-44.56824283530374
2260,São Tomás de Aquino,-20.775527740344074,-47.12033902665021
2261,São Vicente de Minas,-21.69391568323674,-44.458554803889896
2262,Sabará,-19.842141668897163,-43.77819309536811
2263,Sabinópolis,-18.661476807885855,-43.05296446331503
2264,Sacramento,-19.93106458337106,-47.16896485464848
2265,Salinas,-16.109130311535313,-42.21096986271348
2266,Salto da Divisa,-16.028010991867557,-40.046400726573594
2267,San Antonio do Itambe,-18.507841155995163,-43.24138954680831
2268,San Antonio do Rio Abai,-19.2645233879781,-43.24190939529842
2269,Santa Bárbara do Leste,-21.24279177080944,-43.516389398078104
2270,Santa Bárbara do Monte Verde,-20.592961688196464,-42.84698449619409
2271,Santa Bárbara do Tugúrio,-21.981697033160827,-43.66654563502998
2272,Santa Bárbara,-20.011574841980778,-43.43977172830452
2273,Santa Cruz de Minas,-21.11987563603366,-44.2056685076226
2274,Santa Cruz de Salinas,-16.100679589355003,-41.80312872804711
2275,Santa Cruz do Escalvado,-20.248309261977855,-42.83126907645452
2276,Santa Efigênia de Minas,-18.859840381226388,-42.39939494620676
2277,Santa Fé de Minas,-16.664175266990753,-45.621615829654324
2278,Santa Helena de Minas,-16.904411788071563,-40.66350087268316
2279,Santa Juliana,-19.355730281419653,-47.555572177910996
2280,Santa Luzia,-19.71994879412781,-43.80726462246904
2281,Santa Margarida,-20.435062608899493,-42.272951798073116
2282,Santa Maria de Itabira,-19.439666508480844,-43.055843624183346
2283,Santa Maria do Salto,-16.282750779392956,-40.098505540621076
2284,Santa Maria do Suaçuí,-18.24735335473451,-42.36400526053368
2285,Santa Rita de Caldas,-22.014205667133734,-46.27922416964732
2286,Santa Rita de Jacutinga,-22.106630682691364,-44.12585177021755
2287,Santa Rita de Minas,-19.865057591205932,-42.14418932590665
2288,Santa Rita do Ibitipoca,-22.208838741493768,-45.591104722119226
2289,Santa Rita do Sapucaí,-21.56018871468074,-43.968417654404085
2290,Santa Rita Itueto,-19.427980149429693,-41.43159701099786
2291,Santa Rosa da Serra,-19.535783956702844,-45.96499575154668
2292,Santa Vitória,-18.87883547297402,-50.05960237809471
2293,Santana da Vargem,-21.27514813951784,-45.48733496582359
2294,Santana de Cataguases,-21.282076209053045,-42.571184878016425
2295,Santana de Pirapama,-18.89942934999901,-43.96937737469353
2296,Santana do deserto,-21.951700776052338,-43.16805092135698
2297,Santana do Garambéu,-21.657638483967208,-44.07478665315029
2298,Santana do Jacaré,-20.895665034042544,-45.07613481014418
2299,Santana do Manhuaçu,-20.03955358433451,-41.89594167770498
2300,Santana do Paraíso,-19.37929333110259,-42.533155961547386
2301,Santana do Riacho,-19.166540690265855,-43.734965693997935
2302,Santana dos Montes,-20.78698570149846,-43.65434918968502
